id,label
132855,1
132856,0
132857,1
132858,1
132859,0
132860,0
132861,1
132862,1
132863,1
132864,1
132865,1
132866,0
132867,0
132868,0
132869,0
132870,0
132871,1
132872,0
132873,0
132874,1
132875,0
132876,0
132877,1
132878,1
132879,1
132880,1
132881,1
132882,1
132883,0
132884,0
132885,1
132886,0
132887,1
132888,0
132889,1
132890,0
132891,0
132892,0
132893,0
132894,1
132895,1
132896,0
132897,1
132898,0
132899,0
132900,0
132901,1
132902,0
132903,1
132904,1
132905,0
132906,1
132907,0
132908,1
132909,0
132910,0
132911,0
132912,1
132913,0
132914,1
132915,1
132916,1
132917,1
132918,1
132919,0
132920,0
132921,1
132922,0
132923,0
132924,1
132925,0
132926,1
132927,1
132928,1
132929,1
132930,1
132931,0
132932,0
132933,1
132934,0
132935,1
132936,1
132937,1
132938,1
132939,0
132940,1
132941,1
132942,0
132943,1
132944,0
132945,1
132946,0
132947,1
132948,0
132949,0
132950,0
132951,0
132952,1
132953,0
132954,0
132955,0
132956,0
132957,0
132958,0
132959,1
132960,1
132961,0
132962,1
132963,1
132964,0
132965,0
132966,0
132967,0
132968,0
132969,0
132970,0
132971,1
132972,0
132973,1
132974,1
132975,1
132976,0
132977,1
132978,1
132979,1
132980,1
132981,1
132982,0
132983,1
132984,1
132985,0
132986,0
132987,1
132988,0
132989,1
132990,0
132991,0
132992,0
132993,0
132994,0
132995,1
132996,1
132997,0
132998,0
132999,0
133000,1
133001,1
133002,0
133003,1
133004,1
133005,0
133006,1
133007,0
133008,0
133009,0
133010,0
133011,0
133012,0
133013,0
133014,0
133015,0
133016,1
133017,0
133018,1
133019,0
133020,1
133021,0
133022,1
133023,0
133024,0
133025,1
133026,1
133027,0
133028,0
133029,1
133030,1
133031,1
133032,1
133033,1
133034,1
133035,0
133036,0
133037,0
133038,1
133039,0
133040,0
133041,0
133042,1
133043,0
133044,0
133045,1
133046,0
133047,1
133048,1
133049,0
133050,0
133051,0
133052,0
133053,0
133054,0
133055,1
133056,1
133057,0
133058,0
133059,1
133060,0
133061,0
133062,1
133063,1
133064,0
133065,1
133066,0
133067,0
133068,0
133069,1
133070,1
133071,0
133072,1
133073,0
133074,1
133075,1
133076,0
133077,1
133078,0
133079,1
133080,0
133081,1
133082,1
133083,1
133084,1
133085,0
133086,0
133087,1
133088,0
133089,0
133090,1
133091,0
133092,1
133093,0
133094,1
133095,1
133096,0
133097,1
133098,1
133099,0
133100,1
133101,1
133102,1
133103,1
133104,1
133105,0
133106,0
133107,0
133108,0
133109,1
133110,1
133111,1
133112,1
133113,0
133114,0
133115,1
133116,0
133117,0
133118,1
133119,1
133120,0
133121,0
133122,0
133123,0
133124,1
133125,1
133126,0
133127,0
133128,0
133129,1
133130,0
133131,1
133132,1
133133,0
133134,0
133135,1
133136,0
133137,0
133138,0
133139,1
133140,1
133141,1
133142,0
133143,1
133144,1
133145,1
133146,0
133147,0
133148,0
133149,1
133150,0
133151,0
133152,0
133153,0
133154,0
133155,1
133156,0
133157,0
133158,1
133159,0
133160,1
133161,1
133162,1
133163,0
133164,1
133165,1
133166,1
133167,0
133168,0
133169,0
133170,1
133171,1
133172,1
133173,0
133174,0
133175,1
133176,1
133177,1
133178,0
133179,1
133180,1
133181,1
133182,0
133183,0
133184,1
133185,1
133186,0
133187,0
133188,0
133189,1
133190,1
133191,0
133192,1
133193,1
133194,0
133195,0
133196,1
133197,1
133198,1
133199,0
133200,1
133201,1
133202,1
133203,1
133204,0
133205,1
133206,0
133207,1
133208,0
133209,1
133210,1
133211,1
133212,1
133213,1
133214,1
133215,1
133216,1
133217,0
133218,1
133219,1
133220,1
133221,0
133222,0
133223,0
133224,0
133225,0
133226,1
133227,0
133228,1
133229,1
133230,0
133231,0
133232,1
133233,0
133234,1
133235,1
133236,0
133237,0
133238,0
133239,1
133240,1
133241,0
133242,0
133243,0
133244,0
133245,1
133246,0
133247,0
133248,0
133249,0
133250,0
133251,1
133252,0
133253,0
133254,0
133255,0
133256,1
133257,1
133258,0
133259,0
133260,0
133261,0
133262,1
133263,0
133264,1
133265,1
133266,1
133267,1
133268,1
133269,1
133270,1
133271,1
133272,1
133273,0
133274,1
133275,0
133276,1
133277,1
133278,0
133279,0
133280,1
133281,0
133282,0
133283,1
133284,1
133285,1
133286,1
133287,0
133288,1
133289,0
133290,1
133291,0
133292,0
133293,0
133294,1
133295,1
133296,1
133297,0
133298,0
133299,0
133300,1
133301,0
133302,1
133303,1
133304,0
133305,1
133306,1
133307,1
133308,1
133309,0
133310,1
133311,0
133312,0
133313,1
133314,0
133315,0
133316,0
133317,0
133318,1
133319,1
133320,1
133321,0
133322,0
133323,0
133324,0
133325,1
133326,1
133327,1
133328,0
133329,1
133330,1
133331,0
133332,1
133333,1
133334,0
133335,0
133336,1
133337,0
133338,0
133339,0
133340,1
133341,0
133342,0
133343,0
133344,0
133345,0
133346,0
133347,0
133348,1
133349,1
133350,1
133351,0
133352,0
133353,0
133354,1
133355,0
133356,1
133357,0
133358,0
133359,1
133360,0
133361,1
133362,0
133363,0
133364,0
133365,1
133366,0
133367,0
133368,1
133369,1
133370,1
133371,1
133372,0
133373,0
133374,0
133375,0
133376,1
133377,0
133378,1
133379,1
133380,1
133381,1
133382,1
133383,0
133384,0
133385,1
133386,0
133387,0
133388,0
133389,0
133390,1
133391,1
133392,1
133393,0
133394,0
133395,1
133396,1
133397,1
133398,0
133399,0
133400,0
133401,0
133402,0
133403,0
133404,1
133405,1
133406,1
133407,0
133408,0
133409,0
133410,1
133411,1
133412,1
133413,1
133414,0
133415,1
133416,0
133417,0
133418,0
133419,0
133420,0
133421,0
133422,0
133423,1
133424,0
133425,0
133426,1
133427,0
133428,1
133429,0
133430,0
133431,0
133432,1
133433,1
133434,1
133435,1
133436,0
133437,0
133438,0
133439,1
133440,1
133441,1
133442,0
133443,1
133444,0
133445,1
133446,0
133447,1
133448,0
133449,1
133450,1
133451,0
133452,1
133453,1
133454,1
133455,1
133456,0
133457,0
133458,0
133459,0
133460,0
133461,0
133462,1
133463,0
133464,0
133465,0
133466,0
133467,1
133468,0
133469,1
133470,1
133471,0
133472,1
133473,0
133474,0
133475,0
133476,0
133477,0
133478,0
133479,0
133480,1
133481,0
133482,0
133483,0
133484,0
133485,1
133486,1
133487,1
133488,1
133489,1
133490,1
133491,0
133492,0
133493,1
133494,1
133495,0
133496,0
133497,0
133498,0
133499,0
133500,1
133501,0
133502,0
133503,0
133504,1
133505,0
133506,0
133507,1
133508,1
133509,0
133510,1
133511,0
133512,1
133513,0
133514,1
133515,1
133516,0
133517,0
133518,1
133519,0
133520,1
133521,0
133522,1
133523,0
133524,0
133525,0
133526,1
133527,0
133528,1
133529,0
133530,1
133531,0
133532,0
133533,0
133534,0
133535,1
133536,1
133537,0
133538,1
133539,1
133540,0
133541,0
133542,0
133543,1
133544,0
133545,0
133546,0
133547,0
133548,0
133549,0
133550,0
133551,0
133552,1
133553,0
133554,0
133555,0
133556,0
133557,1
133558,0
133559,1
133560,1
133561,1
133562,0
133563,0
133564,1
133565,1
133566,1
133567,1
133568,0
133569,0
133570,0
133571,0
133572,1
133573,1
133574,0
133575,1
133576,0
133577,0
133578,0
133579,0
133580,0
133581,0
133582,0
133583,0
133584,0
133585,0
133586,1
133587,0
133588,0
133589,1
133590,1
133591,1
133592,0
133593,1
133594,1
133595,1
133596,0
133597,1
133598,0
133599,0
133600,1
133601,0
133602,0
133603,0
133604,0
133605,0
133606,1
133607,0
133608,1
133609,1
133610,1
133611,0
133612,0
133613,0
133614,0
133615,0
133616,0
133617,0
133618,1
133619,0
133620,0
133621,1
133622,0
133623,0
133624,1
133625,0
133626,0
133627,0
133628,1
133629,1
133630,0
133631,0
133632,1
133633,1
133634,1
133635,1
133636,0
133637,0
133638,0
133639,0
133640,1
133641,1
133642,0
133643,0
133644,1
133645,1
133646,1
133647,1
133648,1
133649,0
133650,1
133651,1
133652,1
133653,1
133654,0
133655,0
133656,1
133657,0
133658,1
133659,1
133660,0
133661,1
133662,1
133663,1
133664,0
133665,1
133666,0
133667,1
133668,0
133669,1
133670,1
133671,1
133672,0
133673,1
133674,0
133675,1
133676,0
133677,0
133678,0
133679,0
133680,0
133681,0
133682,0
133683,1
133684,1
133685,1
133686,0
133687,1
133688,1
133689,1
133690,1
133691,1
133692,0
133693,1
133694,0
133695,0
133696,0
133697,1
133698,1
133699,0
133700,0
133701,0
133702,0
133703,0
133704,1
133705,0
133706,0
133707,0
133708,0
133709,0
133710,1
133711,1
133712,1
133713,1
133714,0
133715,0
133716,0
133717,0
133718,0
133719,1
133720,0
133721,1
133722,0
133723,0
133724,1
133725,0
133726,1
133727,0
133728,0
133729,1
133730,1
133731,0
133732,0
133733,1
133734,1
133735,1
133736,0
133737,0
133738,0
133739,0
133740,1
133741,0
133742,1
133743,1
133744,0
133745,0
133746,0
133747,0
133748,0
133749,0
133750,1
133751,1
133752,1
133753,0
133754,0
133755,1
133756,0
133757,0
133758,0
133759,1
133760,1
133761,0
133762,1
133763,1
133764,0
133765,0
133766,0
133767,0
133768,1
133769,0
133770,0
133771,0
133772,0
133773,0
133774,1
133775,1
133776,0
133777,0
133778,1
133779,0
133780,0
133781,1
133782,0
133783,0
133784,0
133785,1
133786,0
133787,0
133788,0
133789,0
133790,0
133791,1
133792,0
133793,0
133794,1
133795,0
133796,0
133797,0
133798,1
133799,0
133800,1
133801,1
133802,0
133803,0
133804,0
133805,1
133806,1
133807,0
133808,1
133809,0
133810,1
133811,1
133812,0
133813,1
133814,1
133815,0
133816,0
133817,0
133818,0
133819,1
133820,1
133821,0
133822,1
133823,0
133824,1
133825,1
133826,0
133827,1
133828,0
133829,1
133830,1
133831,1
133832,0
133833,1
133834,0
133835,0
133836,1
133837,1
133838,1
133839,0
133840,0
133841,1
133842,0
133843,1
133844,0
133845,0
133846,0
133847,1
133848,0
133849,1
133850,0
133851,1
133852,1
133853,1
133854,0
133855,1
133856,1
133857,1
133858,1
133859,0
133860,1
133861,1
133862,1
133863,0
133864,0
133865,0
133866,0
133867,0
133868,1
133869,1
133870,1
133871,1
133872,0
133873,1
133874,0
133875,0
133876,0
133877,0
133878,0
133879,0
133880,0
133881,1
133882,1
133883,1
133884,0
133885,0
133886,1
133887,0
133888,0
133889,1
133890,1
133891,0
133892,0
133893,0
133894,0
133895,1
133896,1
133897,0
133898,1
133899,1
133900,1
133901,0
133902,1
133903,0
133904,0
133905,1
133906,0
133907,0
133908,0
133909,1
133910,0
133911,1
133912,1
133913,0
133914,0
133915,0
133916,1
133917,0
133918,0
133919,1
133920,1
133921,0
133922,1
133923,1
133924,0
133925,1
133926,1
133927,0
133928,0
133929,1
133930,1
133931,1
133932,1
133933,0
133934,0
133935,0
133936,0
133937,1
133938,0
133939,0
133940,1
133941,0
133942,1
133943,1
133944,1
133945,0
133946,1
133947,0
133948,0
133949,1
133950,0
133951,1
133952,0
133953,0
133954,1
133955,0
133956,1
133957,1
133958,1
133959,0
133960,1
133961,0
133962,1
133963,1
133964,0
133965,1
133966,0
133967,1
133968,1
133969,0
133970,0
133971,0
133972,1
133973,0
133974,0
133975,0
133976,0
133977,1
133978,1
133979,1
133980,1
133981,0
133982,1
133983,0
133984,1
133985,1
133986,1
133987,0
133988,1
133989,1
133990,0
133991,1
133992,1
133993,1
133994,1
133995,0
133996,1
133997,0
133998,1
133999,0
134000,1
134001,1
134002,0
134003,1
134004,0
134005,0
134006,1
134007,0
134008,1
134009,0
134010,0
134011,0
134012,0
134013,1
134014,0
134015,0
134016,0
134017,1
134018,0
134019,1
134020,1
134021,1
134022,1
134023,1
134024,1
134025,0
134026,1
134027,0
134028,1
134029,1
134030,0
134031,0
134032,1
134033,1
134034,0
134035,0
134036,0
134037,0
134038,0
134039,0
134040,1
134041,0
134042,1
134043,0
134044,0
134045,0
134046,1
134047,0
134048,0
134049,0
134050,0
134051,1
134052,0
134053,1
134054,0
134055,0
134056,1
134057,0
134058,0
134059,0
134060,0
134061,0
134062,1
134063,1
134064,1
134065,1
134066,1
134067,1
134068,1
134069,1
134070,1
134071,1
134072,0
134073,1
134074,0
134075,1
134076,0
134077,1
134078,1
134079,0
134080,0
134081,0
134082,1
134083,1
134084,1
134085,1
134086,1
134087,1
134088,1
134089,0
134090,1
134091,1
134092,0
134093,1
134094,0
134095,0
134096,1
134097,1
134098,0
134099,0
134100,1
134101,0
134102,1
134103,1
134104,0
134105,1
134106,0
134107,1
134108,1
134109,0
134110,0
134111,1
134112,1
134113,0
134114,0
134115,0
134116,0
134117,1
134118,1
134119,1
134120,1
134121,1
134122,1
134123,0
134124,0
134125,1
134126,0
134127,0
134128,0
134129,0
134130,0
134131,0
134132,1
134133,0
134134,0
134135,1
134136,1
134137,1
134138,1
134139,0
134140,1
134141,1
134142,1
134143,1
134144,0
134145,1
134146,1
134147,0
134148,1
134149,1
134150,0
134151,0
134152,1
134153,0
134154,0
134155,0
134156,0
134157,1
134158,1
134159,0
134160,1
134161,1
134162,0
134163,0
134164,0
134165,0
134166,0
134167,0
134168,1
134169,0
134170,1
134171,0
134172,1
134173,1
134174,1
134175,0
134176,1
134177,1
134178,0
134179,1
134180,0
134181,0
134182,1
134183,1
134184,0
134185,0
134186,0
134187,1
134188,1
134189,0
134190,0
134191,0
134192,0
134193,0
134194,0
134195,0
134196,0
134197,0
134198,1
134199,0
134200,0
134201,0
134202,1
134203,0
134204,1
134205,0
134206,1
134207,0
134208,0
134209,0
134210,0
134211,0
134212,1
134213,1
134214,0
134215,0
134216,1
134217,0
134218,0
134219,1
134220,1
134221,0
134222,1
134223,0
134224,1
134225,1
134226,1
134227,0
134228,1
134229,0
134230,1
134231,1
134232,0
134233,1
134234,0
134235,1
134236,0
134237,1
134238,0
134239,0
134240,0
134241,1
134242,1
134243,1
134244,1
134245,1
134246,0
134247,1
134248,1
134249,1
134250,0
134251,1
134252,0
134253,1
134254,1
134255,0
134256,1
134257,1
134258,1
134259,0
134260,1
134261,1
134262,0
134263,1
134264,0
134265,1
134266,1
134267,0
134268,1
134269,1
134270,0
134271,1
134272,1
134273,0
134274,0
134275,1
134276,1
134277,1
134278,0
134279,0
134280,0
134281,1
134282,1
134283,0
134284,1
134285,1
134286,1
134287,1
134288,0
134289,1
134290,1
134291,0
134292,0
134293,0
134294,1
134295,1
134296,0
134297,1
134298,1
134299,1
134300,0
134301,1
134302,1
134303,1
134304,0
134305,0
134306,0
134307,0
134308,1
134309,1
134310,1
134311,0
134312,1
134313,1
134314,0
134315,1
134316,0
134317,1
134318,0
134319,0
134320,1
134321,1
134322,0
134323,0
134324,1
134325,0
134326,0
134327,1
134328,0
134329,1
134330,1
134331,0
134332,0
134333,0
134334,1
134335,0
134336,1
134337,0
134338,1
134339,1
134340,0
134341,0
134342,1
134343,1
134344,0
134345,1
134346,0
134347,1
134348,1
134349,0
134350,1
134351,1
134352,0
134353,0
134354,0
134355,0
134356,1
134357,0
134358,0
134359,1
134360,0
134361,0
134362,1
134363,0
134364,0
134365,1
134366,1
134367,1
134368,1
134369,1
134370,0
134371,1
134372,0
134373,1
134374,1
134375,1
134376,1
134377,1
134378,0
134379,0
134380,0
134381,1
134382,1
134383,1
134384,0
134385,1
134386,1
134387,0
134388,1
134389,1
134390,0
134391,0
134392,1
134393,0
134394,1
134395,1
134396,1
134397,1
134398,0
134399,0
134400,0
134401,1
134402,1
134403,0
134404,0
134405,0
134406,0
134407,1
134408,0
134409,1
134410,1
134411,1
134412,1
134413,1
134414,1
134415,1
134416,1
134417,0
134418,0
134419,0
134420,0
134421,0
134422,0
134423,0
134424,0
134425,1
134426,1
134427,0
134428,0
134429,0
134430,1
134431,0
134432,1
134433,1
134434,1
134435,1
134436,1
134437,1
134438,0
134439,1
134440,0
134441,1
134442,1
134443,0
134444,0
134445,0
134446,0
134447,1
134448,0
134449,0
134450,0
134451,1
134452,1
134453,1
134454,0
134455,1
134456,0
134457,0
134458,0
134459,1
134460,0
134461,0
134462,0
134463,1
134464,1
134465,1
134466,1
134467,0
134468,0
134469,0
134470,0
134471,1
134472,1
134473,0
134474,0
134475,0
134476,1
134477,1
134478,0
134479,1
134480,1
134481,0
134482,0
134483,0
134484,0
134485,1
134486,0
134487,0
134488,0
134489,1
134490,0
134491,0
134492,1
134493,0
134494,0
134495,0
134496,0
134497,1
134498,1
134499,1
134500,1
134501,1
134502,0
134503,0
134504,1
134505,0
134506,1
134507,0
134508,1
134509,0
134510,0
134511,0
134512,0
134513,0
134514,0
134515,1
134516,0
134517,0
134518,0
134519,0
134520,0
134521,0
134522,1
134523,1
134524,0
134525,0
134526,1
134527,0
134528,0
134529,1
134530,1
134531,1
134532,0
134533,0
134534,0
134535,0
134536,1
134537,1
134538,0
134539,0
134540,1
134541,0
134542,1
134543,1
134544,0
134545,0
134546,1
134547,1
134548,1
134549,1
134550,0
134551,1
134552,0
134553,1
134554,0
134555,1
134556,0
134557,1
134558,0
134559,0
134560,0
134561,0
134562,0
134563,0
134564,1
134565,1
134566,0
134567,1
134568,1
134569,1
134570,0
134571,0
134572,0
134573,0
134574,1
134575,1
134576,0
134577,1
134578,1
134579,0
134580,0
134581,1
134582,1
134583,0
134584,0
134585,0
134586,0
134587,0
134588,0
134589,1
134590,0
134591,1
134592,0
134593,0
134594,0
134595,0
134596,0
134597,1
134598,1
134599,1
134600,1
134601,1
134602,1
134603,1
134604,0
134605,0
134606,1
134607,1
134608,1
134609,1
134610,1
134611,0
134612,0
134613,0
134614,0
134615,1
134616,0
134617,0
134618,0
134619,0
134620,0
134621,0
134622,0
134623,1
134624,0
134625,1
134626,0
134627,1
134628,0
134629,1
134630,1
134631,0
134632,0
134633,0
134634,0
134635,1
134636,1
134637,1
134638,0
134639,1
134640,0
134641,0
134642,0
134643,1
134644,1
134645,1
134646,0
134647,1
134648,0
134649,1
134650,0
134651,0
134652,0
134653,0
134654,0
134655,0
134656,1
134657,0
134658,1
134659,0
134660,0
134661,1
134662,1
134663,0
134664,0
134665,0
134666,1
134667,0
134668,0
134669,0
134670,1
134671,0
134672,1
134673,0
134674,1
134675,0
134676,0
134677,0
134678,0
134679,0
134680,0
134681,1
134682,0
134683,0
134684,0
134685,0
134686,1
134687,0
134688,0
134689,0
134690,1
134691,1
134692,1
134693,1
134694,1
134695,1
134696,1
134697,0
134698,1
134699,0
134700,1
134701,1
134702,0
134703,0
134704,0
134705,1
134706,1
134707,0
134708,1
134709,1
134710,0
134711,0
134712,1
134713,0
134714,1
134715,0
134716,0
134717,1
134718,1
134719,0
134720,1
134721,1
134722,0
134723,1
134724,1
134725,0
134726,1
134727,0
134728,0
134729,0
134730,1
134731,0
134732,0
134733,1
134734,1
134735,0
134736,0
134737,0
134738,0
134739,0
134740,1
134741,0
134742,1
134743,0
134744,0
134745,0
134746,1
134747,0
134748,1
134749,0
134750,0
134751,0
134752,0
134753,0
134754,0
134755,0
134756,0
134757,0
134758,1
134759,1
134760,0
134761,1
134762,1
134763,1
134764,0
134765,1
134766,0
134767,0
134768,1
134769,1
134770,1
134771,0
134772,0
134773,1
134774,1
134775,0
134776,0
134777,1
134778,1
134779,1
134780,0
134781,0
134782,1
134783,0
134784,1
134785,1
134786,0
134787,1
134788,0
134789,1
134790,1
134791,1
134792,0
134793,0
134794,0
134795,0
134796,0
134797,0
134798,1
134799,1
134800,1
134801,0
134802,0
134803,0
134804,1
134805,1
134806,1
134807,1
134808,1
134809,0
134810,1
134811,0
134812,0
134813,0
134814,0
134815,1
134816,1
134817,0
134818,0
134819,1
134820,1
134821,1
134822,0
134823,0
134824,0
134825,1
134826,1
134827,0
134828,1
134829,1
134830,1
134831,0
134832,0
134833,0
134834,0
134835,1
134836,0
134837,0
134838,1
134839,0
134840,1
134841,1
134842,1
134843,0
134844,1
134845,1
134846,1
134847,1
134848,1
134849,1
134850,1
134851,1
134852,0
134853,1
134854,0
134855,1
134856,1
134857,1
134858,1
134859,1
134860,0
134861,0
134862,1
134863,0
134864,0
134865,0
134866,1
134867,1
134868,1
134869,1
134870,1
134871,0
134872,1
134873,1
134874,0
134875,0
134876,0
134877,0
134878,0
134879,0
134880,0
134881,0
134882,1
134883,0
134884,1
134885,1
134886,0
134887,1
134888,0
134889,1
134890,1
134891,0
134892,0
134893,0
134894,1
134895,1
134896,0
134897,1
134898,0
134899,0
134900,0
134901,0
134902,0
134903,1
134904,0
134905,1
134906,1
134907,1
134908,1
134909,0
134910,0
134911,1
134912,0
134913,0
134914,1
134915,0
134916,1
134917,1
134918,1
134919,1
134920,0
134921,1
134922,1
134923,1
134924,1
134925,1
134926,0
134927,0
134928,1
134929,1
134930,0
134931,0
134932,1
134933,0
134934,1
134935,1
134936,0
134937,0
134938,0
134939,1
134940,0
134941,0
134942,0
134943,1
134944,0
134945,0
134946,1
134947,0
134948,1
134949,0
134950,0
134951,0
134952,1
134953,0
134954,0
134955,0
134956,1
134957,0
134958,1
134959,0
134960,0
134961,1
134962,1
134963,0
134964,1
134965,1
134966,0
134967,0
134968,0
134969,1
134970,0
134971,0
134972,1
134973,0
134974,1
134975,1
134976,1
134977,0
134978,1
134979,0
134980,0
134981,1
134982,1
134983,1
134984,1
134985,1
134986,1
134987,0
134988,0
134989,1
134990,0
134991,1
134992,0
134993,1
134994,1
134995,1
134996,0
134997,1
134998,0
134999,1
135000,1
135001,1
135002,1
135003,0
135004,0
135005,1
135006,0
135007,1
135008,0
135009,0
135010,1
135011,0
135012,0
135013,0
135014,0
135015,1
135016,0
135017,1
135018,0
135019,1
135020,0
135021,0
135022,1
135023,0
135024,0
135025,0
135026,1
135027,1
135028,0
135029,0
135030,1
135031,1
135032,0
135033,0
135034,0
135035,1
135036,0
135037,1
135038,0
135039,1
135040,0
135041,0
135042,0
135043,0
135044,0
135045,1
135046,0
135047,0
135048,1
135049,0
135050,0
135051,1
135052,0
135053,1
135054,1
135055,0
